"ccm_values.E","ccm_values.L","ccm_values.num_neighbors","ccm_values.num_pred","ccm_values.rho","ccm_values.mae","ccm_values.rmse","ccm_values.lower95","ccm_values.upper95","ccm_values.lower99","ccm_values.upper99","ccm_values.u_rho","d_rho","xmap_from","xmap_to","xmap_from_to"
13,24,14,273,-0.00778137735868277,0.225718699401713,0.734986253295428,0.00722239446028853,0.071741943598999,-0.00468126471887293,0.0746270118119358,-0.0795233209576818,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,40,14,273,-0.0132601455136935,0.209142749933456,0.733338368508303,0.00605693747873805,0.0993592734556741,0.00558069682910308,0.100249088520338,-0.112619418969368,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,80,14,273,-0.0205581985149513,0.219960981311483,0.742934502611152,-0.00357789709988002,0.113944253355892,-0.00573579345403059,0.114695609480669,-0.134502451870844,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,120,14,273,-0.0175475501341774,0.201997680214339,0.739893498972345,-0.00628547821096923,0.109138798331585,-0.00715778910017749,0.109617473362348,-0.126686348465762,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,160,14,273,-0.0199319781239049,0.216810410283961,0.761285476265244,-0.00586670352463949,0.141655162778232,-0.0103211096743441,0.142068931206178,-0.161587140902137,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,200,14,273,-0.0295712343219628,0.234650846521141,0.782467351511309,-0.00918386242044264,0.117322427099827,-0.0103511756157046,0.117653874999631,-0.14689366142179,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,240,14,273,-0.0276614382039865,0.24857245655368,0.804200295589735,-0.0116280409419586,0.0985906334683472,-0.0123063265547085,0.0990008865107567,-0.126252071672334,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,285,14,273,-0.0251786362356505,0.237573165903969,0.793467714423437,-0.0104524297792487,0.0887959641983941,-0.0150732110191431,0.0899892194576126,-0.113974600434045,-0.00361989591035993,12,1,"Xmap from Tridentiger.trigonocephalus to Aurelia.sp"
13,11,14,273,0.0223367785036992,0.258417811677304,1.03738947608106,-0.0168142184841125,0.0404743032312121,-0.0175071693096114,0.0604003239259355,-0.0181375247275128,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,15,14,273,0.0228890329922289,0.301433395136875,1.03658776675644,-0.0299154378855634,0.0486065281444928,-0.0313720468404286,0.0789567427009706,-0.025717495152264,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,24,14,273,0.0297635421572581,0.27649986782548,1.03177157620777,-0.021397407086488,0.0981184327257898,-0.0232085968414414,0.14351888035032,-0.0683548905685317,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,40,14,273,0.0625388415419142,0.258792252400464,1.03030087368583,-0.0254102616533124,0.105821238616203,-0.0255084709459482,0.157695351595109,-0.0432823970742886,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,80,14,273,0.0747429537380782,0.274320855126164,1.0386581496274,-0.0257752046397098,0.193052197987067,-0.0259931203025246,0.32135039430656,-0.118309244248989,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,120,14,273,0.0911600382742805,0.26555651288032,1.02970803196539,-0.0284591437352509,0.244181962584583,-0.029756192845224,0.399060755579849,-0.153021924310303,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,160,14,273,0.0970403835941963,0.269294173957892,1.03424499448894,-0.0337940592633075,0.278606582040135,-0.0344368608756092,0.463247650200013,-0.181566198445939,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,200,14,273,0.124461971060449,0.284548791172558,1.03394838205664,-0.033841969771945,0.332163590943132,-0.0352299811497045,0.550718381052896,-0.207701619882683,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,240,14,273,0.129149100756538,0.293196395728175,1.04208956990468,-0.0361104547844017,0.346558747393382,-0.0378648702917544,0.599791846112506,-0.217409646636844,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,285,14,273,0.141064900722739,0.281506623483371,1.03129717432806,-0.0361053865126343,0.348326135797069,-0.0392639772820443,0.611184901276874,-0.20726123507433,0.11872812221904,12,2,"Xmap from Tridentiger.trigonocephalus to Engraulis.japonicus"
13,11,14,273,0.0627525225185177,0.305732053601633,1.00452961143652,0.0192885846550729,0.0835095044916199,0.0136190619476561,0.0906242603763811,-0.0207569819731021,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,15,14,273,0.0868540817438155,0.286682776349193,0.988889644879941,0.00714533278241152,0.0755211979078274,0.00622604877788915,0.0816094666796355,0.0113328838359881,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,24,14,273,0.123156301985814,0.348336262694636,1.00060625107409,0.0263782581206658,0.104984448494746,0.0231140224250167,0.106467576050274,0.0181718534910686,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,40,14,273,0.185653970662142,0.337191045659696,0.986266239864645,0.0370198979702648,0.148457308421407,0.0329486916064488,0.154685289765981,0.037196662240735,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,80,14,273,0.245322787915095,0.284285547869707,0.960191924205861,0.0331288461269457,0.175350235507583,0.0304225727510584,0.189997353043378,0.0699725524075116,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,120,14,273,0.285113110345394,0.265412653831314,0.947949982161595,0.0300168819171158,0.190678975999044,0.0249851520292066,0.202780951694023,0.0944341343463498,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,160,14,273,0.294606374931682,0.266827174498719,0.943121712330763,0.0195782313532474,0.191769212504768,0.0182201607185304,0.222107200258802,0.102837162426914,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,200,14,273,0.308738140273146,0.258083795826431,0.93684066655779,0.0142490518377812,0.19281025760111,0.0124054390163014,0.227449200537937,0.115927882672036,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,240,14,273,0.315942625136061,0.25209011992707,0.936395045029016,0.0128813416579802,0.190330976080629,0.00830272530865957,0.221273030317471,0.125611649055432,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,285,14,273,0.337145396637736,0.251914443812247,0.929489850143558,0.00580739854378539,0.200849876179135,-0.000806005681192795,0.238040708400088,0.136295520458601,0.274392874119218,12,3,"Xmap from Tridentiger.trigonocephalus to Plotosus.lineatus"
13,11,14,273,0.0575638577592705,0.605018507488504,0.91942085239163,0.029494316409349,0.116003145926193,0.0256452126978439,0.122396210506167,-0.0584392881669224,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,15,14,273,0.0519210094016194,0.604715628103848,0.915871515427979,0.0126737807286279,0.111328804349508,0.0107548521172759,0.12203628872817,-0.0594077949478883,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,24,14,273,0.0564090997199815,0.595696627058747,0.904422354733949,0.0293242820311595,0.149186921767475,0.0264901828179789,0.151041619116352,-0.0927778220474934,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,40,14,273,0.0710425215611441,0.595677675183874,0.905083777727998,0.0277187061969194,0.16291445153304,0.0243103345408843,0.1760433832762,-0.0918719299718963,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,80,14,273,0.103741417949074,0.590242367476269,0.902073355826458,0.0254763027384639,0.201602703411391,0.0209628691028446,0.20727593499155,-0.0978612854623165,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,120,14,273,0.0965117908012623,0.584239120781225,0.907876389209577,0.0196477250154571,0.226421932055525,0.0155235469587772,0.236687465741364,-0.129910141254263,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,160,14,273,0.122623523465667,0.574369914040625,0.901627629262643,0.0176202420899158,0.261440130825659,0.0130339744637426,0.271590094140126,-0.138816607359992,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,200,14,273,0.124058146330694,0.576597492338534,0.90635104927277,0.0085275863677215,0.27940165727897,0.00357689947848071,0.286422817179152,-0.155343510948276,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,240,14,273,0.122225719399127,0.579228425572498,0.915528054009801,0.00357089930263749,0.287959809267446,-0.00210338234521865,0.296860674882852,-0.165734089868319,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,285,14,273,0.127088214461301,0.582893508194968,0.918777686704406,-0.00498709079721086,0.294701108218785,-0.0107138091659474,0.304708693428257,-0.167612893757483,0.0695243567020308,12,4,"Xmap from Tridentiger.trigonocephalus to Sebastes.inermis"
13,11,14,273,0.0494258446108869,0.712662837784386,0.948295649572125,0.0874267667586262,0.171765800048274,0.0828924150752405,0.174252400244253,-0.122339955437387,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,15,14,273,0.0764619649243158,0.700163763722087,0.93768890012168,0.115052425808044,0.185823879650451,0.11178473873984,0.190215871401222,-0.109361914726135,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,24,14,273,0.0655236577634458,0.720359594804229,0.937685507212541,0.118042610515047,0.2273124194418,0.111898141151784,0.231483220327867,-0.161788761678354,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,40,14,273,0.109949684192232,0.698900629173105,0.927754139529987,0.159969822127512,0.30031249698236,0.155216921004067,0.308450338084558,-0.190362812790128,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,80,14,273,0.161266165421334,0.668497893223031,0.913893811966861,0.210512142745909,0.369149300526401,0.204593063882099,0.382451745140853,-0.207883135105067,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,120,14,273,0.181555706229183,0.653811706648296,0.909576777194921,0.229715258646504,0.411237219634962,0.223736275611448,0.427188549910162,-0.229681513405779,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,160,14,273,0.199646765256017,0.64450635219049,0.906572098121191,0.230138759272383,0.424911655288009,0.225618586200885,0.445074516589922,-0.225264890031992,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,200,14,273,0.200857318848936,0.64328655472904,0.908236875905726,0.239020397885887,0.44354790097953,0.234336642231205,0.464959610729288,-0.242690582130594,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,240,14,273,0.208303018457999,0.64650862191575,0.907319791184268,0.24462860351319,0.458145942037843,0.236770974184337,0.477803928003935,-0.249842923579844,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,285,14,273,0.214597257275474,0.63879658560872,0.9087938932201,0.256663034195171,0.465164804492994,0.247997823828012,0.487716190013537,-0.25056754721752,0.165171412664587,12,5,"Xmap from Tridentiger.trigonocephalus to Trachurus.japonicus"
13,11,14,273,0.0794097674839136,0.655327256169573,1.06421854315377,0.0604319509745282,0.150856553360608,0.0395411491651576,0.167181549806054,-0.0714467858766949,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,15,14,273,0.068883035443477,0.645735041734262,1.04175873304854,0.0591527476075595,0.135611064746165,0.0411368925718078,0.144015936463799,-0.0667280293026877,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,24,14,273,0.0595667194330284,0.681489341230116,1.04844273675793,0.0611216847312726,0.192653425030745,0.040988116128697,0.198936520995935,-0.133086705597717,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,40,14,273,0.106182966539508,0.665549493327127,1.0406318765383,0.100236491003179,0.236736385218936,0.0726226535081771,0.245073506534129,-0.130553418679428,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,80,14,273,0.120722209873596,0.640382266209777,1.03264243213716,0.126723224804235,0.272123684105663,0.0888357891882402,0.27718529435429,-0.151401474232067,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,120,14,273,0.129206471987191,0.610295427983978,1.03083595911483,0.132379767480506,0.28645766700215,0.09444932340643,0.291181790369316,-0.157251195014959,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,160,14,273,0.13903458486458,0.598216602618614,1.03054447336989,0.138934659110639,0.293645394888128,0.0835291213320405,0.301935291641369,-0.154610810023547,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,200,14,273,0.122720945706732,0.592774925275702,1.03884089772888,0.132391538132942,0.306449665385266,0.0772232088840175,0.315248498467768,-0.183728719678534,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,240,14,273,0.122669378746569,0.595885609103505,1.04569619043595,0.132622325378099,0.317642779572578,0.0771523781132596,0.322437825751648,-0.194973400826009,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,285,14,273,0.105130210677433,0.590700903991644,1.05069265892156,0.13414260003165,0.320197854386315,0.0716804708611259,0.329581128354828,-0.215067643708881,0.0257204431935198,12,6,"Xmap from Tridentiger.trigonocephalus to Girella.punctata"
13,11,14,273,0.104143949972283,0.808235955314729,1.0342182992229,0.0881465409641714,0.249964134372169,0.0877526462022191,0.269432869663323,-0.145820184399887,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,15,14,273,0.139200389709641,0.796983486605348,1.02478984667964,0.111698585630218,0.258425796691957,0.111355558544332,0.274972121451515,-0.119225406982316,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,24,14,273,0.136973343076915,0.803001418072948,1.01575019848046,0.114720191593862,0.315377354193252,0.114271425721336,0.325229497152409,-0.178404011116337,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,40,14,273,0.165442509570593,0.787776993451606,1.00259503887506,0.158962910490331,0.364986385079114,0.155710202430764,0.379343672431573,-0.199543875508521,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,80,14,273,0.245244967283622,0.75605708551511,0.975361635106132,0.226699634557438,0.420579219230964,0.223135079260667,0.432104813798174,-0.175334251947342,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,120,14,273,0.284972174541505,0.734296829438559,0.961617315257044,0.270569172507551,0.444999110973646,0.260641261250106,0.456665896304011,-0.16002693643214,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,160,14,273,0.317314166074466,0.718201740038735,0.952781631544643,0.286394106406296,0.465661588922104,0.270115616746698,0.485846596146294,-0.148347422847638,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,200,14,273,0.32443508525804,0.708619556495481,0.95054075921115,0.293264775338086,0.476815446247999,0.273383890998708,0.506346437900403,-0.152380360989959,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,240,14,273,0.327036037802672,0.702930704896349,0.950412360251126,0.297769082237913,0.482614804085478,0.274547960447579,0.514392476810077,-0.155578766282806,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,285,14,273,0.339435633258998,0.701778804758364,0.949931592334075,0.309945929841725,0.492931123144111,0.286823273009461,0.524885088739646,-0.153495489885113,0.235291683286715,12,7,"Xmap from Tridentiger.trigonocephalus to Pseudolabrus.sieboldi"
13,11,14,273,0.149294107273898,0.746528843833063,1.03006829831733,0.0465727130151442,0.178497572232126,0.0449077231247207,0.213759535472697,-0.0292034649582282,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,15,14,273,0.146689317011656,0.760160115185614,1.03082197916062,0.0384436385763241,0.182771057910618,0.0343949440252313,0.205804342766611,-0.0360817408989617,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,24,14,273,0.162992316386489,0.75943337903855,1.0161682086985,0.0524650165029864,0.208814618459437,0.0513427482087914,0.224029558150363,-0.0458223020729489,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,40,14,273,0.168228403672611,0.736163339104123,1.00876296828655,0.0721300437245647,0.2675040058458,0.0711200356436694,0.278821884000325,-0.0992756021731891,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,80,14,273,0.168407512679956,0.701068941870128,0.999376781243848,0.0687488543483633,0.354095539359015,0.0678512643848252,0.365939880956477,-0.185688026679059,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,120,14,273,0.217286672444087,0.669474540904625,0.984498909390502,0.0721224798174799,0.38295041873967,0.0681493649223312,0.398649105863196,-0.165663746295583,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,160,14,273,0.248086596684966,0.668106163263751,0.98332445028204,0.0628822973456199,0.401358791619955,0.0554711009574546,0.418785311774645,-0.153272194934989,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,200,14,273,0.254321262105682,0.665799171420003,0.984278180666939,0.0472599502567999,0.406965432446378,0.0372946113899939,0.426005776249841,-0.152644170340695,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,240,14,273,0.267226098380425,0.660406603312578,0.975809230403056,0.0416272247351967,0.407272952441924,0.0279273866376288,0.428132549606977,-0.140046854061498,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,285,14,273,0.269763992387912,0.664627816446934,0.983596731943032,0.0264968079035445,0.406362240045628,0.00960905085229775,0.422788886985518,-0.136598247657716,0.120469885114014,12,8,"Xmap from Tridentiger.trigonocephalus to Halichoeres.poecilopterus"
13,11,14,273,0.108222043411526,0.744029351903886,1.07167150664539,0.0267906472708058,0.171028928141397,0.0253173034707516,0.179328494509413,-0.0628068847298713,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,15,14,273,0.106252309260474,0.718673196155072,1.05630961366397,0.00981417919975961,0.174200358397915,0.00815923408551987,0.19348218363207,-0.0679480491374411,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,24,14,273,0.117481009020745,0.795037093608796,1.07455779538454,0.00476699414710236,0.218095133355106,0.00312810616864655,0.235448073015357,-0.100614124334361,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,40,14,273,0.116051937382342,0.759107489892794,1.05521501142659,0.0125270888626198,0.258189606284782,0.0109377320996817,0.264338464519861,-0.142137668902439,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,80,14,273,0.153906212670881,0.69398154385701,1.02995082168441,0.0108994595824145,0.297770566129093,0.00768727545670294,0.321141950094586,-0.143864353458212,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,120,14,273,0.192897343258001,0.659072758680132,1.01918427600588,0.00521947748792229,0.303221990071033,0.00147718122384378,0.342220940242129,-0.110324646813032,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,160,14,273,0.21316178170129,0.663518590292569,1.02141218055544,-0.00781853767495712,0.319612619941903,-0.012590958587683,0.370461796174479,-0.106450838240613,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,200,14,273,0.203145218974923,0.656815604056797,1.02593536274949,-0.0198591294436058,0.319927335773899,-0.0238009204240682,0.389163271950632,-0.116782116798977,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,240,14,273,0.192287244279535,0.668618976913918,1.03909030698534,-0.0277787111543748,0.310888002711311,-0.0319184056445334,0.397593036315554,-0.118600758431775,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,285,14,273,0.182269327314914,0.669951496314821,1.04973423354994,-0.0443646439118517,0.315189555378973,-0.0479066139987105,0.401543390636243,-0.132920228064059,0.0740472839033887,12,9,"Xmap from Tridentiger.trigonocephalus to Halichoeres.tenuispinnis"
13,11,14,273,0.00122167423144374,0.254723759911959,0.892725815882476,-0.00508898296046497,0.0543977921233132,-0.00556838832480027,0.0624535602620307,-0.0531761178918695,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,15,14,273,-0.00114473325251565,0.262697708535289,0.893547856338979,-0.00460612021847548,0.0564499339447412,-0.00629117148410233,0.0656010851192086,-0.0575946671972568,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,24,14,273,0.0165596256253053,0.277432110640292,0.895029889507252,-0.00738914333412805,0.0622731171409233,-0.00795716076984842,0.072727908132793,-0.045713491515618,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,40,14,273,0.0406377705903554,0.286337054369136,0.890270624507193,-0.00431651043947646,0.0999980021067528,-0.00515007329685187,0.11038116487978,-0.0593602315163974,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,80,14,273,0.042213343748576,0.298677091856028,0.906267175188014,-0.0139868277432642,0.127579469630301,-0.0159797459817006,0.140867286808172,-0.0853661258817248,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,120,14,273,0.0610013552726024,0.292373677854356,0.903970537239341,-0.0187780516681026,0.149662399019432,-0.0208104357809108,0.165098890414393,-0.0886610437468292,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,160,14,273,0.0687604818227179,0.280763088399738,0.904011991186934,-0.0188148898695536,0.158394756104481,-0.0205659575987,0.170497279684391,-0.0896342742817635,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,200,14,273,0.0637079315417746,0.262743045797958,0.898757536345948,-0.0170470708861564,0.173208354879756,-0.0241410193349064,0.181536198502602,-0.109500423337981,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,240,14,273,0.0557937088265375,0.253972460391185,0.899382719556755,-0.0133918362239831,0.16521475145759,-0.025525382954706,0.176083370699594,-0.109421042631052,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,285,14,273,0.0444502399475685,0.261337543598973,0.916785068769869,-0.0185022705373409,0.145343928368133,-0.0283310136095125,0.162898090425315,-0.100893688420565,0.0432285657161248,12,10,"Xmap from Tridentiger.trigonocephalus to Chaenogobius.gulosus"
13,11,14,273,0.00733057199895558,0.389654337462618,1.06818710543031,0.00127403087923308,0.0718896693677292,-0.00298659034574167,0.0774628800144515,-0.0645590973687736,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,15,14,273,0.0362739163076463,0.347704768259579,1.04886352045595,-0.00495200174715917,0.0862207400043835,-0.00917403468634288,0.0938724925602486,-0.0499468236967372,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,24,14,273,0.00382907640155109,0.350628487599646,1.04575828280974,0.00651993787793148,0.117472350099354,0.00213779507155609,0.12244147159563,-0.113643273697803,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,40,14,273,0.0373067178400465,0.332540512775033,1.03750780066089,0.00818748223484598,0.124260433337849,0.00741584787346379,0.1291277335161,-0.086953715497802,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,80,14,273,0.0468815615562965,0.339640244229656,1.04379245136868,-0.00293860633324891,0.132771175522718,-0.00329767409159443,0.138015298544078,-0.0858896139664215,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,120,14,273,0.0302807826058439,0.335151272448954,1.04857794154206,-0.000747151910460054,0.132655956362691,-0.00418482934611169,0.150389320293271,-0.102375173756847,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,160,14,273,0.0212709148288026,0.340214120670737,1.05598379895354,-0.00667151993848473,0.141193980724125,-0.007794828764229,0.159031598775409,-0.119923065895322,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,200,14,273,0.0128726078620071,0.335121145799445,1.0579306089839,-0.0136473349648396,0.130650486466382,-0.0162672644215731,0.164054707309447,-0.117777878604375,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,240,14,273,0.00172542382730342,0.335106042747967,1.05883503416897,-0.017691029372442,0.125354504514769,-0.0195850940932052,0.165629089843243,-0.123629080687466,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,285,14,273,0.00150740543037593,0.331305660791221,1.06279084770486,-0.0229245714706644,0.129000137863568,-0.0241475818249018,0.179530721765044,-0.127492732433192,-0.00582316656857965,12,11,"Xmap from Tridentiger.trigonocephalus to Pterogobius.zonoleucus"
13,11,14,273,0.505551741162718,0.518954362468167,0.989224690629469,-0.00663566035226463,0.0660498806850495,-0.015016054165342,0.0876840811875989,0.439501860477669,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,15,14,273,0.579226190944108,0.510269769082231,0.973902451017173,-0.0160924131129853,0.0902435237716982,-0.0245233610697946,0.105587414432917,0.488982667172409,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,24,14,273,0.70757272373861,0.48331865843097,0.949510915120301,0.000322877976772862,0.101577831558749,-0.00180547526086269,0.112200794142792,0.605994892179861,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,40,14,273,0.789903187278182,0.440798179336902,0.884384120249345,-0.0057938512709768,0.159842971382001,-0.00786103770880514,0.174234896588613,0.630060215896181,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
